kat_id,algorithm,local_kat_file,main_site_source,specific_kat_url,source_freshness_date,learning_module_id,use_case_validated,integration_status,keys_json_path
KAT-DA-2001,ML-DSA-65,/kat/DigitalAssets/BIP32Wallets/step_1_bip32_secp256k1_derivation.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,DigitalAssets,BIP32Wallets step_1_bip32_secp256k1_derivation,Active,/kat/DigitalAssets/BIP32Wallets/keys.json
KAT-DA-2002,ML-DSA-65,/kat/DigitalAssets/BIP32Wallets/step_2_pqc_hierarchical_derivation.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,DigitalAssets,BIP32Wallets step_2_pqc_hierarchical_derivation,Active,/kat/DigitalAssets/BIP32Wallets/keys.json
KAT-DA-2003,ML-DSA-87,/kat/DigitalAssets/OnChainProtocols/step_1_ethereum_ecdsa_sign_tx.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,DigitalAssets,OnChainProtocols step_1_ethereum_ecdsa_sign_tx,Active,/kat/DigitalAssets/OnChainProtocols/keys.json
KAT-DA-2004,ML-DSA-87,/kat/DigitalAssets/OnChainProtocols/step_2_solana_ed25519_sign_tx.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,DigitalAssets,OnChainProtocols step_2_solana_ed25519_sign_tx,Active,/kat/DigitalAssets/OnChainProtocols/keys.json
KAT-DA-2005,ML-DSA-87,/kat/DigitalAssets/OnChainProtocols/step_3_pqc_mldsa_sign_tx.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,DigitalAssets,OnChainProtocols step_3_pqc_mldsa_sign_tx,Active,/kat/DigitalAssets/OnChainProtocols/keys.json
KAT-DID-3003,ML-KEM-768,/kat/DigitalID/SDJWTCredentials/step_1_sdjwt_selective_disclosure_issue.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,DigitalID,SDJWTCredentials step_1_sdjwt_selective_disclosure_issue,Active,/kat/DigitalID/SDJWTCredentials/keys.json
KAT-DID-3001,ML-DSA-65,/kat/DigitalID/mDocFormats/step_1_mdoc_cbor_mac0_sign_mldsa.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,DigitalID,mDocFormats step_1_mdoc_cbor_mac0_sign_mldsa,Active,/kat/DigitalID/mDocFormats/keys.json
KAT-DID-3002,ML-DSA-65,/kat/DigitalID/mDocFormats/step_2_device_engagement_mlkem_encapsulate.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,DigitalID,mDocFormats step_2_device_engagement_mlkem_encapsulate,Active,/kat/DigitalID/mDocFormats/keys.json
KAT-CARDPROV-070,ML-DSA-44,/kat/EMVPaymentPQC/CardProvisioningVisualizer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,EMVPaymentPQC,CardProvisioningVisualizer step_1_execution,Active,/kat/EMVPaymentPQC/CardProvisioningVisualizer/keys.json
KAT-MIGRATIO-071,ECDSA-P256,/kat/EMVPaymentPQC/MigrationRiskMatrix/step_1_execution.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,EMVPaymentPQC,MigrationRiskMatrix step_1_execution,Active,/kat/EMVPaymentPQC/MigrationRiskMatrix/keys.json
KAT-NETWORKC-072,AES-256-GCM,/kat/EMVPaymentPQC/NetworkComparator/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,EMVPaymentPQC,NetworkComparator step_1_execution,Active,/kat/EMVPaymentPQC/NetworkComparator/keys.json
KAT-POSCRYPT-073,ML-DSA-44,/kat/EMVPaymentPQC/POSCryptoAnalyzer/step_1_load_asset.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,EMVPaymentPQC,POSCryptoAnalyzer step_1_load_asset,Active,/kat/EMVPaymentPQC/POSCryptoAnalyzer/keys.json
KAT-POSCRYPT-074,ML-DSA-44,/kat/EMVPaymentPQC/POSCryptoAnalyzer/step_2_verify_signature.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,EMVPaymentPQC,POSCryptoAnalyzer step_2_verify_signature,Active,/kat/EMVPaymentPQC/POSCryptoAnalyzer/keys.json
KAT-TOKENIZA-075,ECDSA-P256,/kat/EMVPaymentPQC/TokenizationExplorer/step_1_execution.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,EMVPaymentPQC,TokenizationExplorer step_1_execution,Active,/kat/EMVPaymentPQC/TokenizationExplorer/keys.json
KAT-TRANSACT-076,AES-256-GCM,/kat/EMVPaymentPQC/TransactionSimulator/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,EMVPaymentPQC,TransactionSimulator step_1_execution,Active,/kat/EMVPaymentPQC/TransactionSimulator/keys.json
KAT-CMSENCRY-077,ML-DSA-65,/kat/EmailSigning/CMSEncryptionDemo/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,EmailSigning,CMSEncryptionDemo step_1_execution,Active,/kat/EmailSigning/CMSEncryptionDemo/keys.json
KAT-CMSSIGNI-078,ML-KEM-768,/kat/EmailSigning/CMSSigningDemo/step_1_hash.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,EmailSigning,CMSSigningDemo step_1_hash,Active,/kat/EmailSigning/CMSSigningDemo/keys.json
KAT-CMSSIGNI-079,ML-KEM-768,/kat/EmailSigning/CMSSigningDemo/step_2_sign.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,EmailSigning,CMSSigningDemo step_2_sign,Active,/kat/EmailSigning/CMSSigningDemo/keys.json
KAT-SMIMECER-080,ML-DSA-65,/kat/EmailSigning/SMIMECertViewer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,EmailSigning,SMIMECertViewer step_1_execution,Active,/kat/EmailSigning/SMIMECertViewer/keys.json
KAT-GRIDMIGR-081,ML-DSA-65,/kat/EnergyUtilities/GridMigrationRoadmap/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,EnergyUtilities,GridMigrationRoadmap step_1_execution,Active,/kat/EnergyUtilities/GridMigrationRoadmap/keys.json
KAT-PROTOCOL-082,AES-256-GCM,/kat/EnergyUtilities/ProtocolSecurityAnalyzer/step_1_load_asset.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,EnergyUtilities,ProtocolSecurityAnalyzer step_1_load_asset,Active,/kat/EnergyUtilities/ProtocolSecurityAnalyzer/keys.json
KAT-PROTOCOL-083,AES-256-GCM,/kat/EnergyUtilities/ProtocolSecurityAnalyzer/step_2_verify_signature.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,EnergyUtilities,ProtocolSecurityAnalyzer step_2_verify_signature,Active,/kat/EnergyUtilities/ProtocolSecurityAnalyzer/keys.json
KAT-SAFETYRI-084,SHA-256,/kat/EnergyUtilities/SafetyRiskScorer/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,EnergyUtilities,SafetyRiskScorer step_1_execution,Active,/kat/EnergyUtilities/SafetyRiskScorer/keys.json
KAT-SMARTMET-085,ML-DSA-65,/kat/EnergyUtilities/SmartMeterKeyManager/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,EnergyUtilities,SmartMeterKeyManager step_1_execution,Active,/kat/EnergyUtilities/SmartMeterKeyManager/keys.json
KAT-SUBSTATI-086,AES-256-GCM,/kat/EnergyUtilities/SubstationMigrationPlanner/step_1_algorithm_selection.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,EnergyUtilities,SubstationMigrationPlanner step_1_algorithm_selection,Active,/kat/EnergyUtilities/SubstationMigrationPlanner/keys.json
KAT-ESVWALKT-087,SHA-256,/kat/Entropy/ESVWalkthroughDemo/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,Entropy,ESVWalkthroughDemo step_1_execution,Active,/kat/Entropy/ESVWalkthroughDemo/keys.json
KAT-ENTROPYT-088,HMAC-SHA-256,/kat/Entropy/EntropyTestingDemo/step_1_execution.json,NIST FIPS 198-1,https://csrc.nist.gov/pubs/fips/198-1/final,03/2026,Entropy,EntropyTestingDemo step_1_execution,Active,/kat/Entropy/EntropyTestingDemo/keys.json
KAT-QRNGDEMO-089,HMAC-SHA-512,/kat/Entropy/QRNGDemo/step_1_execution.json,NIST FIPS 198-1,https://csrc.nist.gov/pubs/fips/198-1/final,03/2026,Entropy,QRNGDemo step_1_execution,Active,/kat/Entropy/QRNGDemo/keys.json
KAT-RANDOMGE-090,SHA-256,/kat/Entropy/RandomGenerationDemo/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,Entropy,RandomGenerationDemo step_1_execution,Active,/kat/Entropy/RandomGenerationDemo/keys.json
KAT-SOURCECO-091,HMAC-SHA-256,/kat/Entropy/SourceCombiningDemo/step_1_execution.json,NIST FIPS 198-1,https://csrc.nist.gov/pubs/fips/198-1/final,03/2026,Entropy,SourceCombiningDemo step_1_execution,Active,/kat/Entropy/SourceCombiningDemo/keys.json
KAT-5G-1001,ML-KEM-768,/kat/FiveG/MilenageAuthentication/step_1_milenage_f1_mac_compute.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,FiveG,MilenageAuthentication step_1_milenage_f1_mac_compute,Active,/kat/FiveG/MilenageAuthentication/keys.json
KAT-5G-1002,ML-KEM-768,/kat/FiveG/MilenageAuthentication/step_2_milenage_f2_res_extraction.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,FiveG,MilenageAuthentication step_2_milenage_f2_res_extraction,Active,/kat/FiveG/MilenageAuthentication/keys.json
KAT-5G-1003,ML-KEM-768,/kat/FiveG/SUCIPrivacyProtection/step_1_suci_profile_c_keygen.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,FiveG,SUCIPrivacyProtection step_1_suci_profile_c_keygen,Active,/kat/FiveG/SUCIPrivacyProtection/keys.json
KAT-5G-1004,ML-KEM-768,/kat/FiveG/SUCIPrivacyProtection/step_2_suci_pqc_profile_mlkem_encapsulation.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,FiveG,SUCIPrivacyProtection step_2_suci_pqc_profile_mlkem_encapsulation,Active,/kat/FiveG/SUCIPrivacyProtection/keys.json
KAT-BIOMETRI-092,ML-KEM-1024,/kat/HealthcarePQC/BiometricVaultAssessor/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,HealthcarePQC,BiometricVaultAssessor step_1_execution,Active,/kat/HealthcarePQC/BiometricVaultAssessor/keys.json
KAT-DEVICESA-093,ML-DSA-65,/kat/HealthcarePQC/DeviceSafetySimulator/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HealthcarePQC,DeviceSafetySimulator step_1_execution,Active,/kat/HealthcarePQC/DeviceSafetySimulator/keys.json
KAT-HOSPITAL-094,AES-256-GCM,/kat/HealthcarePQC/HospitalMigrationPlanner/step_1_algorithm_selection.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,HealthcarePQC,HospitalMigrationPlanner step_1_algorithm_selection,Active,/kat/HealthcarePQC/HospitalMigrationPlanner/keys.json
KAT-PATIENTP-095,ML-KEM-1024,/kat/HealthcarePQC/PatientPrivacyMapper/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,HealthcarePQC,PatientPrivacyMapper step_1_execution,Active,/kat/HealthcarePQC/PatientPrivacyMapper/keys.json
KAT-PHARMAIP-096,ML-DSA-65,/kat/HealthcarePQC/PharmaIPCalculator/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HealthcarePQC,PharmaIPCalculator step_1_execution,Active,/kat/HealthcarePQC/PharmaIPCalculator/keys.json
KAT-FIPSVALI-097,ML-DSA-65,/kat/HsmPqc/FipsValidationTracker/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HsmPqc,FipsValidationTracker step_1_execution,Active,/kat/HsmPqc/FipsValidationTracker/keys.json
KAT-HSMMIGRA-098,ML-KEM-768,/kat/HsmPqc/HsmMigrationPlanner/step_1_algorithm_selection.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,HsmPqc,HsmMigrationPlanner step_1_algorithm_selection,Active,/kat/HsmPqc/HsmMigrationPlanner/keys.json
KAT-PKCS11SI-099,AES-256-GCM,/kat/HsmPqc/Pkcs11Simulator/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,HsmPqc,Pkcs11Simulator step_1_execution,Active,/kat/HsmPqc/Pkcs11Simulator/keys.json
KAT-VENDORCO-100,ML-DSA-65,/kat/HsmPqc/VendorComparison/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HsmPqc,VendorComparison step_1_execution,Active,/kat/HsmPqc/VendorComparison/keys.json
KAT-HYB-1003,ML-KEM-768,/kat/HybridCrypto/CompositeCertificateViewer/step_1_composite_decode_asn1.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,HybridCrypto,CompositeCertificateViewer step_1_composite_decode_asn1,Active,/kat/HybridCrypto/CompositeCertificateViewer/keys.json
KAT-HYB-1004,ML-KEM-768,/kat/HybridCrypto/CompositeCertificateViewer/step_2_verify_nested_signatures.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,HybridCrypto,CompositeCertificateViewer step_2_verify_nested_signatures,Active,/kat/HybridCrypto/CompositeCertificateViewer/keys.json
KAT-HYB-1000,ML-DSA-65,/kat/HybridCrypto/HybridCertFormats/step_1_draft_lamps_x509_alt_pubkey_ext.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HybridCrypto,HybridCertFormats step_1_draft_lamps_x509_alt_pubkey_ext,Active,/kat/HybridCrypto/HybridCertFormats/keys.json
KAT-HYB-1001,ML-DSA-65,/kat/HybridCrypto/HybridCertFormats/step_2_draft_lamps_pq_composite_sigs.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HybridCrypto,HybridCertFormats step_2_draft_lamps_pq_composite_sigs,Active,/kat/HybridCrypto/HybridCertFormats/keys.json
KAT-HYB-1002,ML-DSA-65,/kat/HybridCrypto/HybridCertFormats/step_3_draft_lamps_multi_key_ext.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HybridCrypto,HybridCertFormats step_3_draft_lamps_multi_key_ext,Active,/kat/HybridCrypto/HybridCertFormats/keys.json
KAT-HYB-1008,ML-KEM-768,/kat/HybridCrypto/HybridCertInspector/step_1_parse_alt_signature_algorithm.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,HybridCrypto,HybridCertInspector step_1_parse_alt_signature_algorithm,Active,/kat/HybridCrypto/HybridCertInspector/keys.json
KAT-HYB-1009,ML-KEM-768,/kat/HybridCrypto/HybridCertInspector/step_2_validate_subject_alt_public_key_info.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,HybridCrypto,HybridCertInspector step_2_validate_subject_alt_public_key_info,Active,/kat/HybridCrypto/HybridCertInspector/keys.json
KAT-KEM-2000,EdDSA,/kat/HybridCrypto/HybridEncryptionDemo/step_1_keygen_x25519.json,IETF RFC 8032,https://www.rfc-editor.org/rfc/rfc8032,03/2026,HybridCrypto,HybridEncryptionDemo step_1_keygen_x25519,Active,/kat/HybridCrypto/HybridEncryptionDemo/keys.json
KAT-KEM-2001,EdDSA,/kat/HybridCrypto/HybridEncryptionDemo/step_2_keygen_ml_kem_768.json,IETF RFC 8032,https://www.rfc-editor.org/rfc/rfc8032,03/2026,HybridCrypto,HybridEncryptionDemo step_2_keygen_ml_kem_768,Active,/kat/HybridCrypto/HybridEncryptionDemo/keys.json
KAT-KEM-2002,EdDSA,/kat/HybridCrypto/HybridEncryptionDemo/step_3_encapsulate_x25519_mlkem768.json,IETF RFC 8032,https://www.rfc-editor.org/rfc/rfc8032,03/2026,HybridCrypto,HybridEncryptionDemo step_3_encapsulate_x25519_mlkem768,Active,/kat/HybridCrypto/HybridEncryptionDemo/keys.json
KAT-KEM-2003,EdDSA,/kat/HybridCrypto/HybridEncryptionDemo/step_4_decapsulate_and_kdf.json,IETF RFC 8032,https://www.rfc-editor.org/rfc/rfc8032,03/2026,HybridCrypto,HybridEncryptionDemo step_4_decapsulate_and_kdf,Active,/kat/HybridCrypto/HybridEncryptionDemo/keys.json
KAT-HYB-1005,ML-DSA-65,/kat/HybridCrypto/HybridKeyGeneration/step_1_keygen_classical_p256.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HybridCrypto,HybridKeyGeneration step_1_keygen_classical_p256,Active,/kat/HybridCrypto/HybridKeyGeneration/keys.json
KAT-HYB-1006,ML-DSA-65,/kat/HybridCrypto/HybridKeyGeneration/step_2_keygen_pqc_ml_dsa_65.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HybridCrypto,HybridKeyGeneration step_2_keygen_pqc_ml_dsa_65,Active,/kat/HybridCrypto/HybridKeyGeneration/keys.json
KAT-HYB-1007,ML-DSA-65,/kat/HybridCrypto/HybridKeyGeneration/step_3_bind_composite_keys.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,HybridCrypto,HybridKeyGeneration step_3_bind_composite_keys,Active,/kat/HybridCrypto/HybridKeyGeneration/keys.json
KAT-DIRECTOR-107,ML-DSA-65,/kat/IAMPQC/DirectoryServicesAnalyzer/step_1_load_asset.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,IAMPQC,DirectoryServicesAnalyzer step_1_load_asset,Active,/kat/IAMPQC/DirectoryServicesAnalyzer/keys.json
KAT-DIRECTOR-108,ML-DSA-65,/kat/IAMPQC/DirectoryServicesAnalyzer/step_2_verify_signature.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,IAMPQC,DirectoryServicesAnalyzer step_2_verify_signature,Active,/kat/IAMPQC/DirectoryServicesAnalyzer/keys.json
KAT-IAMCRYPT-109,ML-DSA-87,/kat/IAMPQC/IAMCryptoInventory/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,IAMPQC,IAMCryptoInventory step_1_execution,Active,/kat/IAMPQC/IAMCryptoInventory/keys.json
KAT-TOKENMIG-110,HMAC-SHA-256,/kat/IAMPQC/TokenMigrationLab/step_1_execution.json,NIST FIPS 198-1,https://csrc.nist.gov/pubs/fips/198-1/final,03/2026,IAMPQC,TokenMigrationLab step_1_execution,Active,/kat/IAMPQC/TokenMigrationLab/keys.json
KAT-VENDORRE-111,ML-DSA-65,/kat/IAMPQC/VendorReadinessScorer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,IAMPQC,VendorReadinessScorer step_1_execution,Active,/kat/IAMPQC/VendorReadinessScorer/keys.json
KAT-ZEROTRUS-112,ML-DSA-87,/kat/IAMPQC/ZeroTrustIdentityArchitect/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,IAMPQC,ZeroTrustIdentityArchitect step_1_execution,Active,/kat/IAMPQC/ZeroTrustIdentityArchitect/keys.json
KAT-CERTCHAI-113,ML-KEM-512,/kat/IoTOT/CertChainBloatAnalyzer/step_1_load_asset.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,IoTOT,CertChainBloatAnalyzer step_1_load_asset,Active,/kat/IoTOT/CertChainBloatAnalyzer/keys.json
KAT-CERTCHAI-114,ML-KEM-512,/kat/IoTOT/CertChainBloatAnalyzer/step_2_verify_signature.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,IoTOT,CertChainBloatAnalyzer step_2_verify_signature,Active,/kat/IoTOT/CertChainBloatAnalyzer/keys.json
KAT-CONSTRAI-115,ML-DSA-44,/kat/IoTOT/ConstrainedAlgorithmExplorer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,IoTOT,ConstrainedAlgorithmExplorer step_1_execution,Active,/kat/IoTOT/ConstrainedAlgorithmExplorer/keys.json
KAT-DTLSHAND-116,ML-KEM-768,/kat/IoTOT/DTLSHandshakeVisualizer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,IoTOT,DTLSHandshakeVisualizer step_1_execution,Active,/kat/IoTOT/DTLSHandshakeVisualizer/keys.json
KAT-FIRMWARE-117,ML-KEM-512,/kat/IoTOT/FirmwareSigningSimulator/step_1_hash.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,IoTOT,FirmwareSigningSimulator step_1_hash,Active,/kat/IoTOT/FirmwareSigningSimulator/keys.json
KAT-FIRMWARE-118,ML-KEM-512,/kat/IoTOT/FirmwareSigningSimulator/step_2_sign.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,IoTOT,FirmwareSigningSimulator step_2_sign,Active,/kat/IoTOT/FirmwareSigningSimulator/keys.json
KAT-SCADAMIG-119,ML-DSA-44,/kat/IoTOT/SCADAMigrationPlanner/step_1_algorithm_selection.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,IoTOT,SCADAMigrationPlanner step_1_algorithm_selection,Active,/kat/IoTOT/SCADAMigrationPlanner/keys.json
KAT-ENVELOPE-120,ML-KEM-768,/kat/KmsPqc/EnvelopeEncryptionDemo/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,KmsPqc,EnvelopeEncryptionDemo step_1_execution,Active,/kat/KmsPqc/EnvelopeEncryptionDemo/keys.json
KAT-HYBRIDKE-121,AES-256-GCM,/kat/KmsPqc/HybridKeyWrapping/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,KmsPqc,HybridKeyWrapping step_1_execution,Active,/kat/KmsPqc/HybridKeyWrapping/keys.json
