kat_id,algorithm,local_kat_file,main_site_source,specific_kat_url,source_freshness_date,learning_module_id,use_case_validated,integration_status,keys_json_path
KAT-KEYHIERA-122,AES-256-KW,/kat/KmsPqc/KeyHierarchyDesigner/step_1_execution.json,IETF RFC 3394,https://www.rfc-editor.org/rfc/rfc3394,03/2026,KmsPqc,KeyHierarchyDesigner step_1_execution,Active,/kat/KmsPqc/KeyHierarchyDesigner/keys.json
KAT-KMIPPROT-123,ML-KEM-768,/kat/KmsPqc/KmipProtocolExplorer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,KmsPqc,KmipProtocolExplorer step_1_execution,Active,/kat/KmsPqc/KmipProtocolExplorer/keys.json
KAT-KMSMIGRA-124,AES-256-GCM,/kat/KmsPqc/KmsMigrationRunbook/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,KmsPqc,KmsMigrationRunbook step_1_execution,Active,/kat/KmsPqc/KmsMigrationRunbook/keys.json
KAT-KMSROTAT-125,AES-256-KW,/kat/KmsPqc/KmsRotationPlanner/step_1_algorithm_selection.json,IETF RFC 3394,https://www.rfc-editor.org/rfc/rfc3394,03/2026,KmsPqc,KmsRotationPlanner step_1_algorithm_selection,Active,/kat/KmsPqc/KmsRotationPlanner/keys.json
KAT-INCLUSIO-126,SHA-256,/kat/MerkleTreeCerts/InclusionProofGenerator/step_1_extract_sibling_hashes.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,MerkleTreeCerts,InclusionProofGenerator step_1_extract_sibling_hashes,Active,
KAT-MERKLETR-127,SHA-256,/kat/MerkleTreeCerts/MerkleTreeBuilder/step_1_serialize_cert.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,MerkleTreeCerts,MerkleTreeBuilder step_1_serialize_cert,Active,
KAT-MERKLETR-128,SHA-256,/kat/MerkleTreeCerts/MerkleTreeBuilder/step_2_leaf_hash_0x00.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,MerkleTreeCerts,MerkleTreeBuilder step_2_leaf_hash_0x00,Active,
KAT-MERKLETR-129,SHA-256,/kat/MerkleTreeCerts/MerkleTreeBuilder/step_3_internal_node_hash_0x01.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,MerkleTreeCerts,MerkleTreeBuilder step_3_internal_node_hash_0x01,Active,
KAT-PROOFVER-130,SLH-DSA-SHA2-128s,/kat/MerkleTreeCerts/ProofVerifier/step_1_recompute_root.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/205/final,03/2026,MerkleTreeCerts,ProofVerifier step_1_recompute_root,Active,
KAT-SIZECOMP-131,SHA-256,/kat/MerkleTreeCerts/SizeComparison/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,MerkleTreeCerts,SizeComparison step_1_execution,Active,/kat/MerkleTreeCerts/SizeComparison/keys.json
KAT-IDSSIGNA-132,ML-KEM-768,/kat/NetworkSecurityPQC/IDSSignatureUpdater/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,NetworkSecurityPQC,IDSSignatureUpdater step_1_execution,Active,/kat/NetworkSecurityPQC/IDSSignatureUpdater/keys.json
KAT-NGFWCIPH-133,ML-DSA-65,/kat/NetworkSecurityPQC/NGFWCipherAnalyzer/step_1_load_asset.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,NetworkSecurityPQC,NGFWCipherAnalyzer step_1_load_asset,Active,/kat/NetworkSecurityPQC/NGFWCipherAnalyzer/keys.json
KAT-NGFWCIPH-134,ML-DSA-65,/kat/NetworkSecurityPQC/NGFWCipherAnalyzer/step_2_verify_signature.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,NetworkSecurityPQC,NGFWCipherAnalyzer step_2_verify_signature,Active,/kat/NetworkSecurityPQC/NGFWCipherAnalyzer/keys.json
KAT-TLSINSPE-135,AES-256-CTR,/kat/NetworkSecurityPQC/TLSInspectionLab/step_1_execution.json,NIST SP 800-38A,https://csrc.nist.gov/pubs/sp/800/38/a/final,03/2026,NetworkSecurityPQC,TLSInspectionLab step_1_execution,Active,/kat/NetworkSecurityPQC/TLSInspectionLab/keys.json
KAT-VENDORMI-136,ML-KEM-768,/kat/NetworkSecurityPQC/VendorMigrationMatrix/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,NetworkSecurityPQC,VendorMigrationMatrix step_1_execution,Active,/kat/NetworkSecurityPQC/VendorMigrationMatrix/keys.json
KAT-ZTNAPQCD-137,ML-DSA-65,/kat/NetworkSecurityPQC/ZTNAPQCDesigner/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,NetworkSecurityPQC,ZTNAPQCDesigner step_1_execution,Active,/kat/NetworkSecurityPQC/ZTNAPQCDesigner/keys.json
KAT-FIPSCOMP-138,ML-DSA-65,/kat/OSPQC/FIPSCompatibilityChecker/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,OSPQC,FIPSCompatibilityChecker step_1_execution,Active,/kat/OSPQC/FIPSCompatibilityChecker/keys.json
KAT-OSCRYPTO-139,ML-KEM-768,/kat/OSPQC/OSCryptoInventory/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,OSPQC,OSCryptoInventory step_1_execution,Active,/kat/OSPQC/OSCryptoInventory/keys.json
KAT-PACKAGES-140,SHA-256,/kat/OSPQC/PackageSigningMigrator/step_1_hash.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,OSPQC,PackageSigningMigrator step_1_hash,Active,/kat/OSPQC/PackageSigningMigrator/keys.json
KAT-PACKAGES-141,SHA-256,/kat/OSPQC/PackageSigningMigrator/step_2_sign.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,OSPQC,PackageSigningMigrator step_2_sign,Active,/kat/OSPQC/PackageSigningMigrator/keys.json
KAT-SSHHOSTK-142,ML-DSA-65,/kat/OSPQC/SSHHostKeyMigrator/step_1_algorithm_selection.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,OSPQC,SSHHostKeyMigrator step_1_algorithm_selection,Active,/kat/OSPQC/SSHHostKeyMigrator/keys.json
KAT-SYSTEMTL-143,ML-KEM-768,/kat/OSPQC/SystemTLSConfigurator/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,OSPQC,SystemTLSConfigurator step_1_execution,Active,/kat/OSPQC/SystemTLSConfigurator/keys.json
KAT-ACVPVALI-144,ML-DSA-65,/kat/PQCTestingValidation/ACVPValidator/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,PQCTestingValidation,ACVPValidator step_1_execution,Active,/kat/PQCTestingValidation/ACVPValidator/keys.json
KAT-ACTIVEPQ-145,ML-KEM-768,/kat/PQCTestingValidation/ActivePQCScanner/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,PQCTestingValidation,ActivePQCScanner step_1_execution,Active,/kat/PQCTestingValidation/ActivePQCScanner/keys.json
KAT-INTEROPT-146,AES-256-GCM,/kat/PQCTestingValidation/InteropTestMatrix/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,PQCTestingValidation,InteropTestMatrix step_1_execution,Active,/kat/PQCTestingValidation/InteropTestMatrix/keys.json
KAT-PASSIVED-147,ML-DSA-65,/kat/PQCTestingValidation/PassiveDiscoveryLab/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,PQCTestingValidation,PassiveDiscoveryLab step_1_execution,Active,/kat/PQCTestingValidation/PassiveDiscoveryLab/keys.json
KAT-PERFORMA-148,ML-KEM-768,/kat/PQCTestingValidation/PerformanceBenchmarkDesigner/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,PQCTestingValidation,PerformanceBenchmarkDesigner step_1_execution,Active,/kat/PQCTestingValidation/PerformanceBenchmarkDesigner/keys.json
KAT-TVLALEAK-149,AES-256-GCM,/kat/PQCTestingValidation/TVLALeakageAnalyzer/step_1_load_asset.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,PQCTestingValidation,TVLALeakageAnalyzer step_1_load_asset,Active,/kat/PQCTestingValidation/TVLALeakageAnalyzer/keys.json
KAT-TVLALEAK-150,AES-256-GCM,/kat/PQCTestingValidation/TVLALeakageAnalyzer/step_2_verify_signature.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,PQCTestingValidation,TVLALeakageAnalyzer step_2_verify_signature,Active,/kat/PQCTestingValidation/TVLALeakageAnalyzer/keys.json
KAT-TESTSTRA-151,ML-DSA-65,/kat/PQCTestingValidation/TestStrategyBuilder/step_1_keygen.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,PQCTestingValidation,TestStrategyBuilder step_1_keygen,Active,/kat/PQCTestingValidation/TestStrategyBuilder/keys.json
KAT-TESTSTRA-152,ML-DSA-65,/kat/PQCTestingValidation/TestStrategyBuilder/step_2_compute.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,PQCTestingValidation,TestStrategyBuilder step_2_compute,Active,/kat/PQCTestingValidation/TestStrategyBuilder/keys.json
KAT-CONTAINE-153,ML-DSA-65,/kat/PlatformEngPQC/ContainerSigningMigration/step_1_hash.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,PlatformEngPQC,ContainerSigningMigration step_1_hash,Active,/kat/PlatformEngPQC/ContainerSigningMigration/keys.json
KAT-CONTAINE-154,ML-DSA-65,/kat/PlatformEngPQC/ContainerSigningMigration/step_2_sign.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,PlatformEngPQC,ContainerSigningMigration step_2_sign,Active,/kat/PlatformEngPQC/ContainerSigningMigration/keys.json
KAT-CRYPTOPO-155,SHA-256,/kat/PlatformEngPQC/CryptoPostureMonitor/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,PlatformEngPQC,CryptoPostureMonitor step_1_execution,Active,/kat/PlatformEngPQC/CryptoPostureMonitor/keys.json
KAT-PIPELINE-156,ECDSA-P256,/kat/PlatformEngPQC/PipelineCryptoInventory/step_1_execution.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,PlatformEngPQC,PipelineCryptoInventory step_1_execution,Active,/kat/PlatformEngPQC/PipelineCryptoInventory/keys.json
KAT-PLATFORM-157,ML-DSA-65,/kat/PlatformEngPQC/PlatformMigrationPlanner/step_1_algorithm_selection.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,PlatformEngPQC,PlatformMigrationPlanner step_1_algorithm_selection,Active,/kat/PlatformEngPQC/PlatformMigrationPlanner/keys.json
KAT-POLICYAS-158,SHA-256,/kat/PlatformEngPQC/PolicyAsCodeEnforcer/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,PlatformEngPQC,PolicyAsCodeEnforcer step_1_execution,Active,/kat/PlatformEngPQC/PolicyAsCodeEnforcer/keys.json
KAT-QUANTUMT-159,ECDSA-P256,/kat/PlatformEngPQC/QuantumThreatTimeline/step_1_execution.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,PlatformEngPQC,QuantumThreatTimeline step_1_execution,Active,/kat/PlatformEngPQC/QuantumThreatTimeline/keys.json
KAT-BB84SIMU-160,ML-KEM-768,/kat/QKD/BB84Simulator/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,QKD,BB84Simulator step_1_execution,Active,/kat/QKD/BB84Simulator/keys.json
KAT-DEPLOYME-161,ML-KEM-768,/kat/QKD/DeploymentExplorer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,QKD,DeploymentExplorer step_1_execution,Active,/kat/QKD/DeploymentExplorer/keys.json
KAT-HSMKEYDE-162,HMAC-SHA-256,/kat/QKD/HSMKeyDerivationDemo/step_1_execution.json,NIST FIPS 198-1,https://csrc.nist.gov/pubs/fips/198-1/final,03/2026,QKD,HSMKeyDerivationDemo step_1_execution,Active,/kat/QKD/HSMKeyDerivationDemo/keys.json
KAT-POSTPROC-163,ML-KEM-768,/kat/QKD/PostProcessingDemo/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,QKD,PostProcessingDemo step_1_execution,Active,/kat/QKD/PostProcessingDemo/keys.json
KAT-PROTOCOL-164,ML-KEM-768,/kat/QKD/ProtocolIntegrationDemo/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,QKD,ProtocolIntegrationDemo step_1_execution,Active,/kat/QKD/ProtocolIntegrationDemo/keys.json
KAT-ALGORITH-165,ECDSA-P256,/kat/QuantumThreats/AlgorithmVulnerabilityMatrix/step_1_execution.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,QuantumThreats,AlgorithmVulnerabilityMatrix step_1_execution,Active,/kat/QuantumThreats/AlgorithmVulnerabilityMatrix/keys.json
KAT-HNDLTIME-166,ML-DSA-65,/kat/QuantumThreats/HNDLTimeline/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,QuantumThreats,HNDLTimeline step_1_execution,Active,/kat/QuantumThreats/HNDLTimeline/keys.json
KAT-HNFLTIME-167,RSA-2048-PSS,/kat/QuantumThreats/HNFLTimeline/step_1_execution.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,QuantumThreats,HNFLTimeline step_1_execution,Active,/kat/QuantumThreats/HNFLTimeline/keys.json
KAT-KEYSIZEA-168,ECDSA-P256,/kat/QuantumThreats/KeySizeAnalyzer/step_1_load_asset.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,QuantumThreats,KeySizeAnalyzer step_1_load_asset,Active,/kat/QuantumThreats/KeySizeAnalyzer/keys.json
KAT-KEYSIZEA-169,ECDSA-P256,/kat/QuantumThreats/KeySizeAnalyzer/step_2_verify_signature.json,NIST FIPS 186-5,https://csrc.nist.gov/pubs/fips/186-5/final,03/2026,QuantumThreats,KeySizeAnalyzer step_2_verify_signature,Active,/kat/QuantumThreats/KeySizeAnalyzer/keys.json
KAT-SECURITY-170,ML-DSA-65,/kat/QuantumThreats/SecurityLevelDegradation/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,QuantumThreats,SecurityLevelDegradation step_1_execution,Active,/kat/QuantumThreats/SecurityLevelDegradation/keys.json
KAT-CLOUDSEC-171,AES-256-GCM,/kat/SecretsManagementPQC/CloudSecretsComparator/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,SecretsManagementPQC,CloudSecretsComparator step_1_execution,Active,/kat/SecretsManagementPQC/CloudSecretsComparator/keys.json
KAT-PIPELINE-172,ML-KEM-768,/kat/SecretsManagementPQC/PipelineIntegrationLab/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,SecretsManagementPQC,PipelineIntegrationLab step_1_execution,Active,/kat/SecretsManagementPQC/PipelineIntegrationLab/keys.json
KAT-ROTATION-173,HMAC-SHA-256,/kat/SecretsManagementPQC/RotationPolicyDesigner/step_1_execution.json,NIST FIPS 198-1,https://csrc.nist.gov/pubs/fips/198-1/final,03/2026,SecretsManagementPQC,RotationPolicyDesigner step_1_execution,Active,/kat/SecretsManagementPQC/RotationPolicyDesigner/keys.json
KAT-SECRETSA-174,AES-256-GCM,/kat/SecretsManagementPQC/SecretsArchitectureMapper/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,SecretsManagementPQC,SecretsArchitectureMapper step_1_execution,Active,/kat/SecretsManagementPQC/SecretsArchitectureMapper/keys.json
KAT-VAULTPQC-175,ML-KEM-768,/kat/SecretsManagementPQC/VaultPQCSimulator/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,SecretsManagementPQC,VaultPQCSimulator step_1_execution,Active,/kat/SecretsManagementPQC/VaultPQCSimulator/keys.json
KAT-ATTESTAT-176,ML-DSA-87,/kat/SecureBootPQC/AttestationFlowDesigner/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,SecureBootPQC,AttestationFlowDesigner step_1_execution,Active,/kat/SecureBootPQC/AttestationFlowDesigner/keys.json
KAT-FIRMWARE-177,ML-DSA-87,/kat/SecureBootPQC/FirmwareSigningMigrator/step_1_hash.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,SecureBootPQC,FirmwareSigningMigrator step_1_hash,Active,/kat/SecureBootPQC/FirmwareSigningMigrator/keys.json
KAT-FIRMWARE-178,ML-DSA-87,/kat/SecureBootPQC/FirmwareSigningMigrator/step_2_sign.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,SecureBootPQC,FirmwareSigningMigrator step_2_sign,Active,/kat/SecureBootPQC/FirmwareSigningMigrator/keys.json
KAT-FIRMWARE-179,SHA-256,/kat/SecureBootPQC/FirmwareVendorMatrix/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,SecureBootPQC,FirmwareVendorMatrix step_1_execution,Active,/kat/SecureBootPQC/FirmwareVendorMatrix/keys.json
KAT-SECUREBO-180,ML-DSA-87,/kat/SecureBootPQC/SecureBootChainAnalyzer/step_1_load_asset.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,SecureBootPQC,SecureBootChainAnalyzer step_1_load_asset,Active,/kat/SecureBootPQC/SecureBootChainAnalyzer/keys.json
KAT-SECUREBO-181,ML-DSA-87,/kat/SecureBootPQC/SecureBootChainAnalyzer/step_2_verify_signature.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,SecureBootPQC,SecureBootChainAnalyzer step_2_verify_signature,Active,/kat/SecureBootPQC/SecureBootChainAnalyzer/keys.json
KAT-TPMKEYHI-182,ML-DSA-87,/kat/SecureBootPQC/TPMKeyHierarchyExplorer/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,SecureBootPQC,TPMKeyHierarchyExplorer step_1_execution,Active,/kat/SecureBootPQC/TPMKeyHierarchyExplorer/keys.json
KAT-LMSKEYGE-183,SLH-DSA-SHA2-128s,/kat/StatefulSignatures/LMSKeyGenDemo/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/205/final,03/2026,StatefulSignatures,LMSKeyGenDemo step_1_execution,Active,/kat/StatefulSignatures/LMSKeyGenDemo/keys.json
KAT-SLHDSALI-184,SLH-DSA-SHA2-128s,/kat/StatefulSignatures/SLHDSALiveDemo/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/205/final,03/2026,StatefulSignatures,SLHDSALiveDemo step_1_execution,Active,/kat/StatefulSignatures/SLHDSALiveDemo/keys.json
KAT-STATEMAN-185,SHA-256,/kat/StatefulSignatures/StateManagementVisualizer/step_1_execution.json,NIST FIPS 180-4,https://csrc.nist.gov/pubs/fips/180-4/upd1/final,03/2026,StatefulSignatures,StateManagementVisualizer step_1_execution,Active,/kat/StatefulSignatures/StateManagementVisualizer/keys.json
KAT-XMSSKEYG-186,SLH-DSA-SHA2-128s,/kat/StatefulSignatures/XMSSKeyGenDemo/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/205/final,03/2026,StatefulSignatures,XMSSKeyGenDemo step_1_execution,Active,/kat/StatefulSignatures/XMSSKeyGenDemo/keys.json
KAT-KEM-2004,ML-KEM-768,/kat/TLSBasics/TLSConfigGenerator/step_4_x25519_mlkem768_key_share.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,TLSBasics,TLSConfigGenerator step_4_x25519_mlkem768_key_share,Active,/kat/TLSBasics/TLSConfigGenerator/keys.json
KAT-CERTROTA-187,ML-DSA-65,/kat/WebGatewayPQC/CertRotationPlanner/step_1_algorithm_selection.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,WebGatewayPQC,CertRotationPlanner step_1_algorithm_selection,Active,/kat/WebGatewayPQC/CertRotationPlanner/keys.json
KAT-HANDSHAK-188,ML-KEM-768,/kat/WebGatewayPQC/HandshakeBudgetCalculator/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,WebGatewayPQC,HandshakeBudgetCalculator step_1_execution,Active,/kat/WebGatewayPQC/HandshakeBudgetCalculator/keys.json
KAT-TLSTERMI-189,AES-256-GCM,/kat/WebGatewayPQC/TLSTerminationPatterns/step_1_execution.json,NIST SP 800-38D,https://csrc.nist.gov/pubs/sp/800/38/d/final,03/2026,WebGatewayPQC,TLSTerminationPatterns step_1_execution,Active,/kat/WebGatewayPQC/TLSTerminationPatterns/keys.json
KAT-TOPOLOGY-190,ML-DSA-65,/kat/WebGatewayPQC/TopologyBuilder/step_1_keygen.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,WebGatewayPQC,TopologyBuilder step_1_keygen,Active,/kat/WebGatewayPQC/TopologyBuilder/keys.json
KAT-TOPOLOGY-191,ML-DSA-65,/kat/WebGatewayPQC/TopologyBuilder/step_2_compute.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/204/final,03/2026,WebGatewayPQC,TopologyBuilder step_2_compute,Active,/kat/WebGatewayPQC/TopologyBuilder/keys.json
KAT-VENDORRE-192,ML-KEM-768,/kat/WebGatewayPQC/VendorReadinessMatrix/step_1_execution.json,NIST CSRC,https://csrc.nist.gov/pubs/fips/203/final,03/2026,WebGatewayPQC,VendorReadinessMatrix step_1_execution,Active,/kat/WebGatewayPQC/VendorReadinessMatrix/keys.json
