"algorithm_name","implementation_name","software_name","implementation_type","implementation_url","verification_status","notes"
"ML-KEM-512","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-KEM-512","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-KEM-512","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-KEM-512","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-KEM-512","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-KEM-512","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-KEM-512","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-KEM-512","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-KEM-512","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/kyber","Verified",""
"ML-KEM-512","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-KEM-512","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-KEM-512","RustCrypto ML-KEM","RustCrypto ML-KEM","Library","https://github.com/RustCrypto/KEMs","Verified","Used in app SBOM"
"ML-KEM-512","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"ML-KEM-768","AWS-LC (FIPS 140-3 validated)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"ML-KEM-768","BoringSSL (Google)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"ML-KEM-768","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"ML-KEM-768","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"ML-KEM-768","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"ML-KEM-768","Microsoft SymCrypt","Microsoft SymCrypt","Library","https://github.com/microsoft/SymCrypt","Verified","Ships in Windows 11 + Windows Server 2025"
"ML-KEM-768","OpenSSL 3.5+","OpenSSL","Library","https://github.com/openssl/openssl","Verified",""
"ML-KEM-768","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"ML-KEM-768","PQCL (NIST reference)","","Reference","https://github.com/pq-crystals/kyber","Verified",""
"ML-KEM-768","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"ML-KEM-768","pqcrypto (Rust crate)","pqcrypto","Library","https://github.com/nicgrobler/pqcrypto","Verified",""
"ML-KEM-768","RustCrypto ML-KEM","RustCrypto ML-KEM","Library","https://github.com/RustCrypto/KEMs","Verified","Used in app SBOM"
"ML-KEM-768","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"NTRU+-1152","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"NTRU+-1152","NTRU+ Reference Implementation","NTRU+ Reference Implementation","Reference","https://github.com/crypto-ntruplus/ntruplus","Verified",""
"NTRU+-1277","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"NTRU+-1277","NTRU+ Reference Implementation","NTRU+ Reference Implementation","Reference","https://github.com/crypto-ntruplus/ntruplus","Verified",""
"NTRU+-768","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"NTRU+-768","NTRU+ Reference Implementation","NTRU+ Reference Implementation","Reference","https://github.com/crypto-ntruplus/ntruplus","Verified",""
"SecP256r1MLKEM768","AWS-LC (s2n-tls)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"SecP256r1MLKEM768","BoringSSL (Google Chrome)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"SecP256r1MLKEM768","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"SecP256r1MLKEM768","Cloudflare PQ TLS","","Library","https://blog.cloudflare.com/post-quantum-for-all/","Verified",""
"SecP256r1MLKEM768","Mozilla NSS (Firefox)","Mozilla NSS","Library","https://wiki.mozilla.org/Security/CryptoEngineering","Verified",""
"SecP256r1MLKEM768","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SecP384r1MLKEM1024","AWS-LC (s2n-tls)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"SecP384r1MLKEM1024","BoringSSL (Google Chrome)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"SecP384r1MLKEM1024","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"SecP384r1MLKEM1024","Cloudflare PQ TLS","","Library","https://blog.cloudflare.com/post-quantum-for-all/","Verified",""
"SecP384r1MLKEM1024","Mozilla NSS (Firefox)","Mozilla NSS","Library","https://wiki.mozilla.org/Security/CryptoEngineering","Verified",""
"SecP384r1MLKEM1024","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-128f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-128f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-128f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-128f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-128f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-128f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-128f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-128s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-128s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-128s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-128s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-128s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-128s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-128s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-192f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-192f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-192f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-192f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-192f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-192f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-192f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-192s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-192s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-192s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-192s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-192s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-192s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-192s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-256f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-256f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-256f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-256f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-256f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-256f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-256f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHA2-256s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHA2-256s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHA2-256s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHA2-256s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHA2-256s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHA2-256s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHA2-256s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHAKE-128f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHAKE-128f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHAKE-128f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHAKE-128f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHAKE-128f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHAKE-128f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHAKE-128f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHAKE-128s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHAKE-128s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHAKE-128s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHAKE-128s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHAKE-128s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHAKE-128s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHAKE-128s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHAKE-192f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHAKE-192f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHAKE-192f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHAKE-192f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHAKE-192f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHAKE-192f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHAKE-192f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHAKE-192s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHAKE-192s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHAKE-192s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHAKE-192s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHAKE-192s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHAKE-192s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHAKE-192s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHAKE-256f","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHAKE-256f","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHAKE-256f","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHAKE-256f","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHAKE-256f","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHAKE-256f","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHAKE-256f","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SLH-DSA-SHAKE-256s","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"SLH-DSA-SHAKE-256s","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SLH-DSA-SHAKE-256s","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"SLH-DSA-SHAKE-256s","PQClean","PQClean","Library","https://github.com/PQClean/PQClean","Verified",""
"SLH-DSA-SHAKE-256s","RustCrypto SLH-DSA","RustCrypto SLH-DSA","Library","https://github.com/RustCrypto/signatures","Verified","Used in app SBOM"
"SLH-DSA-SHAKE-256s","SPHINCS+ Reference","","Reference","https://github.com/sphincs/sphincsplus","Verified",""
"SLH-DSA-SHAKE-256s","wolfSSL / wolfCrypt","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"SMAUG-T-128","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"SMAUG-T-128","liboqs (partial/experimental)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SMAUG-T-128","SMAUG-T Reference Implementation","SMAUG-T Reference Implementation","Reference","https://github.com/hmchoe0528/SMAUG-T_public","Verified",""
"SMAUG-T-192","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"SMAUG-T-192","liboqs (partial/experimental)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SMAUG-T-192","SMAUG-T Reference Implementation","SMAUG-T Reference Implementation","Reference","https://github.com/hmchoe0528/SMAUG-T_public","Verified",""
"SMAUG-T-256","KpqClean (Korean reference)","","Reference","https://github.com/kpqc-cryptocraft/KpqClean","Verified",""
"SMAUG-T-256","liboqs (partial/experimental)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"SMAUG-T-256","SMAUG-T Reference Implementation","SMAUG-T Reference Implementation","Reference","https://github.com/hmchoe0528/SMAUG-T_public","Verified",""
"X25519MLKEM768","AWS-LC (s2n-tls)","AWS-LC","Library","https://github.com/aws/aws-lc","Verified",""
"X25519MLKEM768","BoringSSL (Google Chrome)","BoringSSL","Library","https://boringssl.googlesource.com/boringssl/","Verified",""
"X25519MLKEM768","CIRCL (Cloudflare Go)","CIRCL","Library","https://github.com/cloudflare/circl","Verified",""
"X25519MLKEM768","Cloudflare PQ TLS","","Library","https://blog.cloudflare.com/post-quantum-for-all/","Verified",""
"X25519MLKEM768","Mozilla NSS (Firefox)","Mozilla NSS","Library","https://wiki.mozilla.org/Security/CryptoEngineering","Verified",""
"X25519MLKEM768","oqs-provider (OpenSSL 3 plugin)","oqs-provider","Library","https://github.com/open-quantum-safe/oqs-provider","Verified",""
"XMSS-SHA2_20","Bouncy Castle (Java/C#)","Bouncy Castle","Library","https://www.bouncycastle.org/","Verified",""
"XMSS-SHA2_20","liboqs (Open Quantum Safe)","liboqs","Library","https://github.com/open-quantum-safe/liboqs","Verified",""
"XMSS-SHA2_20","wolfSSL / wolfCrypt XMSS","wolfSSL","Library","https://github.com/wolfSSL/wolfssl","Verified",""
"XMSS-SHA2_20","XMSS Reference Implementation","","Reference","https://github.com/XMSS/xmss-reference","Verified",""