software_name,cpe_uri,cpe_vendor,cpe_product,match_confidence,status,nvd_url,last_verified_date
.NET System.Security.Cryptography,,,,,not_found,,2026-03-31
01 Quantum IronCAP,,,,,not_found,,2026-03-31
1Password,,,,,not_found,,2026-03-31
A10 Networks Thunder ADC,,,,,not_found,,2026-03-31
Adobe Acrobat Sign,,,,,not_found,,2026-03-31
Adva FSP 3000 S-Flex,,,,,not_found,,2026-03-31
Adva Network Security FSP 3000 S-Flex,,,,,not_found,,2026-03-31
Akamai Connected Cloud,,,,,not_found,,2026-03-31
Akamai Edge,,,,,not_found,,2026-03-31
Algorand,,,,,not_found,,2026-03-31
Alpine Linux,cpe:2.3:o:alpinelinux:alpine_linux:-:*:*:*:*:*:*:*,alpinelinux,alpine_linux,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=alpine%20linux,2026-03-31
Amazon CloudFront,cpe:2.3:a:amazon:amazon_cloudfront:-:*:*:*:*:*:*:*,amazon,amazon_cloudfront,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=amazon%20cloudfront,2026-03-31
Amazon Cognito,,,,,not_found,,2026-03-31
Amazon EKS,,,,,not_found,,2026-03-31
Amazon Web Services (AWS),,,,,not_found,,2026-03-31
AMD SEV-SNP (Secure Encrypted Virtualization),,,,,not_found,,2026-03-31
AMD Versal Adaptive SoC,,,,,not_found,,2026-03-31
Anchorage Digital,,,,,not_found,,2026-03-31
Android 16,,,,,not_found,,2026-03-31
ANKATech ANKASecure,,,,,not_found,,2026-03-31
Apache Guacamole,cpe:2.3:a:apache:guacamole:0.8.3:*:*:*:*:*:*:*,apache,guacamole,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=apache%20guacamole,2026-03-31
Apache HTTP Server,cpe:2.3:a:apache:http_server:1.2:*:*:*:*:*:*:*,apache,http_server,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=apache%20http_server,2026-03-31
Apache Tomcat,cpe:2.3:a:apache:tomcat:-:*:*:*:*:*:*:*,apache,tomcat,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=apache%20tomcat,2026-03-31
Apache Traffic Server,cpe:2.3:a:apache:traffic_server:2.0.0:*:*:*:*:*:*:*,apache,traffic_server,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=apache%20traffic%20server,2026-03-31
Apple codesign,,,,,not_found,,2026-03-31
Apple PQ3 / CoreCrypto,,,,,not_found,,2026-03-31
Apple Safari,cpe:2.3:a:apple:safari:-:*:*:*:*:*:*:*,apple,safari,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=apple%20safari,2026-03-31
AppViewX CERT+,,,,,not_found,,2026-03-31
AppViewX Spring 2026,,,,,not_found,,2026-03-31
Aptos,cpe:2.3:a:aptosfoundation:aptos:1.4.3:*:*:*:*:*:*:*,aptosfoundation,aptos,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=aptos%20aptos,2026-03-31
Arch Linux,,,,,not_found,,2026-03-31
Arista EOS (Extensible Operating System),,,,,not_found,,2026-03-31
ARM Confidential Compute Architecture (CCA),,,,,not_found,,2026-03-31
ARM Trusted Firmware (TF-A),cpe:2.3:a:arm:trusted_firmware-a:-:*:*:*:*:*:*:*,arm,trusted_firmware-a,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=arm%20trusted%20firmware%20%28tf-a%29,2026-03-31
ARM TrustZone,,,,,not_found,,2026-03-31
Arqit Encryption Intelligence,,,,,not_found,,2026-03-31
Ascertia ADSS PKI Server,,,,,not_found,,2026-03-31
Ascertia ADSS Server/SAM,,,,,not_found,,2026-03-31
Ascertia ADSS Signing Server,,,,,not_found,,2026-03-31
AsyncSSH,cpe:2.3:a:asyncssh_project:asyncssh:0.1.0:*:*:*:*:*:*:*,asyncssh_project,asyncssh,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=asyncssh%20asyncssh,2026-03-31
Auth0 (Okta Customer Identity),,,,,not_found,,2026-03-31
Avalanche,,,,,not_found,,2026-03-31
AWS Application Load Balancer (ALB),,,,,not_found,,2026-03-31
AWS CloudHSM,,,,,not_found,,2026-03-31
AWS Identity and Access Management (IAM),,,,,not_found,,2026-03-31
AWS KMS,,,,,not_found,,2026-03-31
AWS KMS (Cloud Gateway),,,,,not_found,,2026-03-31
AWS s2n-tls,,,,,not_found,,2026-03-31
AWS-LC,cpe:2.3:a:amazon:aws-lc-sys:-:*:*:*:*:rust:*:*,amazon,aws-lc-sys,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=amazon%20aws-lc,2026-03-31
Azure AKS,,,,,not_found,,2026-03-31
Azure Dedicated HSM (Marvell LiquidSecurity),,,,,not_found,,2026-03-31
Azure DevOps,,,,,not_found,,2026-03-31
Azure Key Vault,,,,,not_found,,2026-03-31
Barracuda Email Protection,,,,,not_found,,2026-03-31
BERTEN MLDS-B235,,,,,not_found,,2026-03-31
BERTEN MLKE-B135,,,,,not_found,,2026-03-31
Bitcoin Core,cpe:2.3:a:bitcoincore:bitcoin_core:0.16.2:*:*:*:*:*:*:*,bitcoincore,bitcoin_core,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=bitcoin%20core,2026-03-31
BitGo,,,,,not_found,,2026-03-31
BitLocker (Windows),,,,,not_found,,2026-03-31
Bitwarden,cpe:2.3:a:bitwarden:server:1.0.0:*:*:*:*:*:*:*,bitwarden,server,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=bitwarden%20bitwarden,2026-03-31
BoringSSL,cpe:2.3:a:google:chrome:0.2.149.29:*:*:*:*:*:*:*,google,chrome,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=google%20chrome,2026-03-31
Botan,cpe:2.3:a:botan_project:botan:1.10.0:*:*:*:*:*:*:*,botan_project,botan,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=botan%20botan,2026-03-31
Bouncy Castle C# .NET,,,,,not_found,,2026-03-31
Bouncy Castle C\# / Java,,,,,not_found,,2026-03-31
Bouncy Castle Java,cpe:2.3:a:bouncycastle:legion-of-the-bouncy-castle-java-crytography-api:1.36:*:*:*:*:*:*:*,bouncycastle,legion-of-the-bouncy-castle-java-crytography-api,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=bouncy%20castle%20java,2026-03-31
Bouncy Castle Java LTS,,,,,not_found,,2026-03-31
Brave Browser,cpe:2.3:a:brave:browser:1.9.56:*:*:*:*:android:*:*,brave,browser,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=brave%20browser,2026-03-31
Broadcom Avi (NSX ALB),,,,,not_found,,2026-03-31
Broadcom Symantec DLP,,,,,not_found,,2026-03-31
Broadcom Symantec SES,,,,,not_found,,2026-03-31
BTQ Bitcoin Quantum,,,,,not_found,,2026-03-31
Cardano,,,,,not_found,,2026-03-31
CAST KiviPQC-KEM,,,,,not_found,,2026-03-31
CentOS Stream,cpe:2.3:o:centos:stream:8:*:*:*:*:*:*:*,centos,stream,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=centos%20stream,2026-03-31
Check Point Quantum,cpe:2.3:h:checkpoint:quantum_security_management:-:*:*:*:*:*:*:*,checkpoint,quantum_security_management,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=check%20point%20quantum,2026-03-31
Checkmarx One,,,,,not_found,,2026-03-31
ChromeOS,,,,,not_found,,2026-03-31
Ciena WaveLogic 6 Extreme,,,,,not_found,,2026-03-31
CircleCI,,,,,not_found,,2026-03-31
Cisco ASA (Adaptive Security Appliance),,,,,not_found,,2026-03-31
Cisco Catalyst Center,cpe:2.3:a:cisco:dna_center:1.2.5:*:*:*:*:*:*:*,cisco,dna_center,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=cisco%20catalyst%20center,2026-03-31
Cisco Identity Services Engine (ISE),cpe:2.3:h:cisco:identity_services_engine:-:*:*:*:*:*:*:*,cisco,identity_services_engine,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=cisco%20identity%20services%20engine%20%28ise%29,2026-03-31
Cisco IOS XE PQC,,,,,not_found,,2026-03-31
Cisco IOS XR,cpe:2.3:o:cisco:ios_xr_for_crs-1:-:*:*:*:*:*:*:*,cisco,ios_xr_for_crs-1,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=cisco%20ios%20xr,2026-03-31
Cisco Meraki MX (Cloud-Managed Firewall),,,,,not_found,,2026-03-31
Cisco Secure Client (AnyConnect),,,,,not_found,,2026-03-31
Cisco Webex,cpe:2.3:a:cisco:webex_recording_format_player:27.21.10:*:*:*:*:*:*:*,cisco,webex_recording_format_player,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=cisco%20webex,2026-03-31
citadel_pqcrypto,,,,,not_found,,2026-03-31
Citrix ADC (NetScaler),,,,,not_found,,2026-03-31
Citrix CVAD,,,,,not_found,,2026-03-31
Citrix Virtual Apps and Desktops,cpe:2.3:a:citrix:virtual_apps_and_desktops:1903:*:*:*:ltsr:*:*:*,citrix,virtual_apps_and_desktops,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=citrix%20virtual%20apps%20and%20desktops,2026-03-31
Claroty Platform,,,,,not_found,,2026-03-31
Cloudflare CIRCL,cpe:2.3:a:cloudflare:circl:1.3.3:*:*:*:*:go:*:*,cloudflare,circl,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=cloudflare%20circl,2026-03-31
Cloudflare Edge Network,,,,,not_found,,2026-03-31
Cloudflare Zero Trust,,,,,not_found,,2026-03-31
CockroachDB Encryption,,,,,not_found,,2026-03-31
Codegic Khatim PKI Server,,,,,not_found,,2026-03-31
Codegic Khatim Sign Server,,,,,not_found,,2026-03-31
Cohesity DataCloud,,,,,not_found,,2026-03-31
Coinbase Custody,,,,,not_found,,2026-03-31
Commvault Cloud,,,,,not_found,,2026-03-31
Copper.co,,,,,not_found,,2026-03-31
coreboot,cpe:2.3:o:coreboot:coreboot:4.13:*:*:*:*:*:*:*,coreboot,coreboot,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=coreboot%20coreboot,2026-03-31
Cosmian covercrypt,,,,,not_found,,2026-03-31
Cosmos/Tendermint,,,,,not_found,,2026-03-31
Cranium AI Security Platform,,,,,not_found,,2026-03-31
CREDEBL,,,,,not_found,,2026-03-31
CrowdStrike Falcon,cpe:2.3:a:crowdstrike:falcon:6.31.14505.0:*:*:*:*:*:*:*,crowdstrike,falcon,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=crowdstrike%20falcon,2026-03-31
Crucible,,,,,not_found,,2026-03-31
Crypto Quantique QDID Platform,,,,,not_found,,2026-03-31
Crypto++ (cryptopp),,,,,not_found,,2026-03-31
Crypto4A QxEDGE,,,,,not_found,,2026-03-31
Crypto4A QxHSM,,,,,not_found,,2026-03-31
Cryptomathic CKMS,,,,,not_found,,2026-03-31
Cryptomathic CrystalKey 360,,,,,not_found,,2026-03-31
CryptoNext COMPASS Network Probe,,,,,not_found,,2026-03-31
CryptoNext COMPASS Probe,,,,,not_found,,2026-03-31
CryptoNext Quantum-Safe Library,,,,,not_found,,2026-03-31
Cryptosense Analyzer,,,,,not_found,,2026-03-31
CRYSTALS Reference Implementations,,,,,not_found,,2026-03-31
CyberArk Conjur,cpe:2.3:a:cyberark:conjur_service_broker:-:*:*:*:*:pivotal_cloud_foundry:*:*,cyberark,conjur_service_broker,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=cyberark%20conjur,2026-03-31
Cyberint (Check Point),,,,,not_found,,2026-03-31
CZERTAINLY,,,,,not_found,,2026-03-31
Debian 12 (Bookworm),,,,,not_found,,2026-03-31
Delinea Secret Server,cpe:2.3:a:delinea:secret_server:10.9.000002:*:*:*:*:*:*:*,delinea,secret_server,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=delinea%20secret%20server,2026-03-31
Dell BSAFE Crypto Module for C,cpe:2.3:a:dell:bsafe_crypto-module-for-c:3.0:*:*:*:*:*:*:*,dell,bsafe_crypto-module-for-c,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=dell%20bsafe%20crypto%20module%20for%20c,2026-03-31
Dell BSAFE Crypto-J,cpe:2.3:a:dell:bsafe_crypto-j:-:*:*:*:*:*:*:*,dell,bsafe_crypto-j,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=dell%20bsafe%20crypto-j,2026-03-31
Dell PowerStore OS 4.0,,,,,not_found,,2026-03-31
DFNS,,,,,not_found,,2026-03-31
DigiCert CertCentral,,,,,not_found,,2026-03-31
DigiCert Device Trust Manager,,,,,not_found,,2026-03-31
DigiCert ONE,,,,,not_found,,2026-03-31
DigiCert SigningHub,,,,,not_found,,2026-03-31
DigiCert Software Trust Manager,,,,,not_found,,2026-03-31
DigiCert Trust Lifecycle Manager,,,,,not_found,,2026-03-31
DigiCert TrustCore SDK,,,,,not_found,,2026-03-31
Docker Engine 28.0,,,,,not_found,,2026-03-31
Dogtag Certificate System,,,,,not_found,,2026-03-31
Dragos Platform,cpe:2.3:a:dragos:dragos_platform:2.2.1:*:*:*:*:*:*:*,dragos,dragos_platform,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=dragos%20platform,2026-03-31
Druva Data Resiliency Cloud,,,,,not_found,,2026-03-31
DuckDuckGo Browser,,,,,not_found,,2026-03-31
Eclipse Jetty,cpe:2.3:a:eclipse:jetty:9.3.0:m2:*:*:*:*:*:*,eclipse,jetty,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=eclipse%20jetty,2026-03-31
EJBCA,,,,,not_found,,2026-03-31
Elastic Stack (ELK),,,,,not_found,,2026-03-31
Element (Matrix Protocol),,,,,not_found,,2026-03-31
Entrust Cryptographic Platform,,,,,not_found,,2026-03-31
Entrust Identity as a Service (IDaaS),,,,,not_found,,2026-03-31
Entrust KeyControl,,,,,not_found,,2026-03-31
Entrust nShield,cpe:2.3:h:entrust:nshield_5c:-:*:*:*:*:*:*:*,entrust,nshield_5c,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=entrust%20nshield,2026-03-31
Entrust PKI,,,,,not_found,,2026-03-31
Envoy Proxy,cpe:2.3:a:envoyproxy:envoy:1.13.6:*:*:*:*:*:*:*,envoyproxy,envoy,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=envoy%20proxy,2026-03-31
Ericsson Quantum-Safe 5G,,,,,not_found,,2026-03-31
essendi xc,,,,,not_found,,2026-03-31
Ethereum (Geth),,,,,not_found,,2026-03-31
EUDI Reference Wallet,,,,,not_found,,2026-03-31
EVERTRUST HORIZON,,,,,not_found,,2026-03-31
EVERTRUST STREAM,,,,,not_found,,2026-03-31
Eviden IDnomic PKI,,,,,not_found,,2026-03-31
Eviden Trustway Proteccio NetHSM,,,,,not_found,,2026-03-31
evolutionQ BasejumpQDN,,,,,not_found,,2026-03-31
evolutionQ BasejumpSKI,,,,,not_found,,2026-03-31
ExeQuantum,,,,,not_found,,2026-03-31
ExpressVPN Lightway,,,,,not_found,,2026-03-31
F5 BIG-IP,cpe:2.3:h:f5:big-ip:-:*:*:*:*:*:*:*,f5,big-ip,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=f5%20big-ip,2026-03-31
Fastly Edge Cloud,,,,,not_found,,2026-03-31
Fedora Linux,cpe:2.3:a:fedoraproject:fedora_extra_packages_for_enterprise_linux:7.0:*:*:*:*:*:*:*,fedoraproject,fedora_extra_packages_for_enterprise_linux,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=fedora%20linux,2026-03-31
FileVault (macOS),,,,,not_found,,2026-03-31
Fireblocks,,,,,not_found,,2026-03-31
FIS Modern Banking,,,,,not_found,,2026-03-31
Forcepoint DLP,,,,,not_found,,2026-03-31
Fortanix Data Security Manager,,,,,not_found,,2026-03-31
Fortinet FortiAuthenticator,cpe:2.3:a:fortinet:fortiauthenticator:3.0.0:*:*:*:*:*:*:*,fortinet,fortiauthenticator,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=fortinet%20fortiauthenticator,2026-03-31
Fortinet FortiGate (FortiOS),,,,,not_found,,2026-03-31
Fortinet FortiGate-Rugged,,,,,not_found,,2026-03-31
Fortinet FortiManager,cpe:2.3:o:fortinet:fortimanager_firmware:5.0.3:*:*:*:*:*:*:*,fortinet,fortimanager_firmware,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=fortinet%20fortimanager,2026-03-31
Fortinet FortiOS,cpe:2.3:o:fortinet:fortios:4.3.10:*:*:*:*:*:*:*,fortinet,fortios,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=fortinet%20fortios,2026-03-31
Fortinet FortiWeb,cpe:2.3:a:fortinet:fortiweb:5.0.4:*:*:*:*:*:*:*,fortinet,fortiweb,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=fortinet%20fortiweb,2026-03-31
Forward Edge-AI Isidore Quantum,,,,,not_found,,2026-03-31
FreeBSD,cpe:2.3:o:freebsd:freebsd:-:*:*:*:*:*:*:*,freebsd,freebsd,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=freebsd%20freebsd,2026-03-31
FreeRTOS,,,,,not_found,,2026-03-31
FusionAuth,cpe:2.3:a:fusionauth:fusionauth:1.0.13:*:*:*:*:*:*:*,fusionauth,fusionauth,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=fusionauth%20fusionauth,2026-03-31
Futurex Cloud,,,,,not_found,,2026-03-31
Futurex CryptoHub,,,,,not_found,,2026-03-31
Futurex Vectera Plus,,,,,not_found,,2026-03-31
G+D Quantum-Safe SIM Platform,,,,,not_found,,2026-03-31
Garantir GaraTrust,,,,,not_found,,2026-03-31
General Dynamics Mission,,,,,not_found,,2026-03-31
GitHub Actions,cpe:2.3:a:github:runner:2.298.2:*:*:*:*:*:*:*,github,runner,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=github%20actions,2026-03-31
GitHub Copilot Security,,,,,not_found,,2026-03-31
GitLab CI/CD,,,,,not_found,,2026-03-31
GlobalSign Atlas CLM,,,,,not_found,,2026-03-31
GlobalSign Digital Signing Service,,,,,not_found,,2026-03-31
Gmail / Google Workspace,,,,,not_found,,2026-03-31
GnuPG,cpe:2.3:a:gnupg:gnupg:1.4.3:*:*:*:*:*:*:*,gnupg,gnupg,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=gnupg%20gnupg,2026-03-31
GnuTLS,cpe:2.3:a:gnu:gnutls:-:*:*:*:*:*:*:*,gnu,gnutls,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=gnu%20gnutls,2026-03-31
Go stdlib crypto/mlkem,,,,,not_found,,2026-03-31
go-jose v4,,,,,not_found,,2026-03-31
Google ALTS,,,,,not_found,,2026-03-31
Google Chrome,cpe:2.3:a:google:chrome:0.2.149.29:*:*:*:*:*:*:*,google,chrome,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=google%20chrome,2026-03-31
Google Cloud CDN,,,,,not_found,,2026-03-31
Google Cloud HSM,,,,,not_found,,2026-03-31
Google Cloud KMS,,,,,not_found,,2026-03-31
Google Cloud KMS (Cloud Gateway),,,,,not_found,,2026-03-31
Google Cloud Platform (GCP),,,,,not_found,,2026-03-31
Google GKE,,,,,not_found,,2026-03-31
Google OpenTitan,,,,,not_found,,2026-03-31
Google Tink,cpe:2.3:a:google:tink:1.0.0:*:*:*:*:*:*:*,google,tink,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=google%20tink,2026-03-31
GPG Code Signing,,,,,not_found,,2026-03-31
HAProxy,cpe:2.3:a:haproxy:haproxy:1.4.20:*:*:*:*:*:*:*,haproxy,haproxy,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=haproxy%20haproxy,2026-03-31
hash-sigs,,,,,not_found,,2026-03-31
HashiCorp Boundary,cpe:2.3:a:hashicorp:boundary:0.1.8:*:*:*:*:*:*:*,hashicorp,boundary,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hashicorp%20boundary,2026-03-31
HashiCorp Consul Connect (Service Mesh),,,,,not_found,,2026-03-31
HashiCorp Vault,cpe:2.3:a:hashicorp:vault:0.1.0:*:*:*:*:*:*:*,hashicorp,vault,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hashicorp%20vault,2026-03-31
HashiCorp Vault Transit,,,,,not_found,,2026-03-31
HiddenLayer Model Scanner,,,,,not_found,,2026-03-31
HIPAA (Quantum Security Rule),,,,,not_found,,2026-03-31
Hitachi DoMobile,,,,,not_found,,2026-03-31
HPE Alletra MP,,,,,not_found,,2026-03-31
HQC Algorithm,,,,,not_found,,2026-03-31
Hyland OnBase,cpe:2.3:a:hyland:onbase:18.0.0.0:*:*:*:*:*:*:*,hyland,onbase,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hyland%20onbase,2026-03-31
Hyperledger Aries (ACA-Py),,,,,not_found,,2026-03-31
Hyperledger Besu,,,,,not_found,,2026-03-31
Hyperledger Fabric,cpe:2.3:a:hyperledger:fabric:1.4.0:*:*:*:*:*:*:*,hyperledger,fabric,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=hyperledger%20fabric,2026-03-31
I4P Trident HSM,,,,,not_found,,2026-03-31
IBM Aspera,cpe:2.3:a:ibm:aspera_application_platform_on_demand:-:*:*:*:*:*:*:*,ibm,aspera_application_platform_on_demand,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20aspera,2026-03-31
IBM Cloud HSM (Utimaco),,,,,not_found,,2026-03-31
IBM Db2,cpe:2.3:a:ibm:db2:-:*:*:*:*:*:*:*,ibm,db2,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20db2,2026-03-31
IBM Guardium Key Lifecycle Manager,cpe:2.3:a:ibm:security_guardium_key_lifecycle_manager:4.1.0:*:*:*:*:*:*:*,ibm,security_guardium_key_lifecycle_manager,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20guardium%20key%20lifecycle%20manager,2026-03-31
IBM Guardium Quantum Safe,,,,,not_found,,2026-03-31
IBM Guardium Safe,,,,,not_found,,2026-03-31
IBM MQ,cpe:2.3:a:ibm:websphere_mq:-:*:*:*:*:*:*:*,ibm,websphere_mq,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20mq,2026-03-31
IBM Quantum Safe Toolkit,,,,,not_found,,2026-03-31
IBM Security Guardium Data Protection,,,,,not_found,,2026-03-31
IBM Storage Scale 5.2,cpe:2.3:a:ibm:storage_scale:5.2.3.0:*:*:*:*:*:*:*,ibm,storage_scale,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=ibm%20storage%20scale%205.2,2026-03-31
IBM z/OS Cryptographic Services (ICSF),,,,,not_found,,2026-03-31
IBM z/VSE,,,,,not_found,,2026-03-31
ID Quantique Cerberis XGR QKD,,,,,not_found,,2026-03-31
ID Quantique Quantis QRNG,,,,,not_found,,2026-03-31
IDEMIA Digital Identity Platform,,,,,not_found,,2026-03-31
IDEMIA PQC Accelerator,,,,,not_found,,2026-03-31
IDEMIA PQC Secure Element,,,,,not_found,,2026-03-31
Imperva WAF,,,,,not_found,,2026-03-31
Infineon OPTIGA TPM SLB 9672,,,,,not_found,,2026-03-31
Infineon TEGRION SLC27 PQC,,,,,not_found,,2026-03-31
Intel Platform Trust Technology (PTT),,,,,not_found,,2026-03-31
Intel TDX (Trust Domain Extensions),,,,,not_found,,2026-03-31
iOS 26 / macOS 26,,,,,not_found,,2026-03-31
IOTA,,,,,not_found,,2026-03-31
IP Cores PQC1,,,,,not_found,,2026-03-31
ISARA Advance,,,,,not_found,,2026-03-31
ISARA Radiate,,,,,not_found,,2026-03-31
ISC BIND 9.21,,,,,not_found,,2026-03-31
Istio Service Mesh,,,,,not_found,,2026-03-31
Ivanti Neurons for MDM,,,,,not_found,,2026-03-31
Jamf Pro,cpe:2.3:a:jamf:jamf:8.5:*:*:*:pro:*:*:*,jamf,jamf,partial,partial,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jamf%20pro,2026-03-31
Java jarsigner (JDK),,,,,not_found,,2026-03-31
Jenkins,,,,,not_found,,2026-03-31
JetBrains TeamCity 2026.1,,,,,not_found,,2026-03-31
JFrog Artifactory,cpe:2.3:a:jfrog:artifactory:1.0:*:*:*:*:jenkins:*:*,jfrog,artifactory,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jfrog%20artifactory,2026-03-31
jose4j,cpe:2.3:a:jose4j_project:jose4j:0.9.3:*:*:*:*:*:*:*,jose4j_project,jose4j,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=jose4j%20jose4j,2026-03-31
jsonwebtoken (auth0),,,,,not_found,,2026-03-31
JumpCloud Directory Platform,,,,,not_found,,2026-03-31
Juniper Junos OS,cpe:2.3:o:juniper:junos:12.3x48:-:*:*:*:*:*:*,juniper,junos,exact,matched,https://nvd.nist.gov/products/cpe/search#results?namingFormat=2.3&keyword=juniper%20junos%20os,2026-03-31
