vendor_id,vendor_name,vendor_display_name,website,vendor_type,hq_country,pqc_commitment,last_verified_date
VND-001,Amazon Web Services Inc.,AWS,https://aws.amazon.com,Trusted Vendor,US,Active,2026-03-26
VND-002,Apple Inc.,Apple,https://apple.com,Trusted Vendor,US,Active,2026-03-26
VND-003,Arista Networks Inc.,Arista,https://arista.com,Trusted Vendor,US,Partial,2026-03-26
VND-004,Best PQC Intelligent Cybersecurity Ltd.,Best PQC,https://bestpqc.com,Trusted Vendor,CN,Active,2026-03-26
VND-005,Blackberry Limited,BlackBerry,https://blackberry.com,Trusted Vendor,CA,Partial,2026-03-26
VND-006,Canonical Ltd.,Canonical,https://canonical.com,Community/Commercial,GB,Partial,2026-03-26
VND-007,Check Point Software Technologies Ltd.,Check Point,https://checkpoint.com,Trusted Vendor,IL,Active,2026-03-26
VND-008,Cisco Systems Inc.,Cisco,https://cisco.com,Trusted Vendor,US,Active,2026-03-26
VND-009,Citrix Systems Inc.,Citrix,https://citrix.com,Trusted Vendor,US,Partial,2026-03-26
VND-010,Crypto4A Technologies Inc.,Crypto4A,https://crypto4a.com,Trusted Vendor,CA,Active,2026-03-26
VND-011,CryptoNext Security,CryptoNext,https://cryptonext-security.com,Trusted Vendor,FR,Active,2026-03-26
VND-012,DigiCert Inc.,DigiCert,https://digicert.com,Trusted Vendor,US,Active,2026-03-26
VND-013,Entrust Corporation,Entrust,https://entrust.com,Trusted Vendor,US,Active,2026-03-26
VND-014,F5 Inc.,F5,https://f5.com,Trusted Vendor,US,Partial,2026-03-26
VND-015,Fortanix Inc.,Fortanix,https://fortanix.com,Trusted Vendor,US,Active,2026-03-26
VND-016,Fortinet Inc.,Fortinet,https://fortinet.com,Trusted Vendor,US,Active,2026-03-26
VND-017,Futurex LP,Futurex,https://futurex.com,Trusted Vendor,US,Active,2026-03-26
VND-018,Google LLC,Google,https://google.com,Trusted Vendor,US,Active,2026-03-26
VND-019,IBM Corporation,IBM,https://ibm.com,Trusted Vendor,US,Active,2026-03-26
VND-020,IDEMIA Group,IDEMIA,https://idemia.com,Trusted Vendor,FR,Active,2026-03-26
VND-021,Infineon Technologies AG,Infineon,https://infineon.com,Trusted Vendor,DE,Active,2026-03-26
VND-022,Intel Corporation,Intel,https://intel.com,Trusted Vendor,US,Active,2026-03-26
VND-023,Juniper Networks Inc.,Juniper,https://juniper.net,Trusted Vendor,US,Active,2026-03-26
VND-024,Keyfactor Inc.,Keyfactor,https://keyfactor.com,Trusted Vendor,US,Active,2026-03-26
VND-025,Legion of the Bouncy Castle Inc.,Bouncy Castle,https://bouncycastle.org,Open Source Foundation,International,Active,2026-03-26
VND-026,Marvell Technology Inc.,Marvell,https://marvell.com,Trusted Vendor,US,Active,2026-03-26
VND-027,Microsoft Corporation,Microsoft,https://microsoft.com,Trusted Vendor,US,Active,2026-03-26
VND-028,NXP Semiconductors N.V.,NXP,https://nxp.com,Trusted Vendor,NL,Active,2026-03-26
VND-029,Oracle Corporation,Oracle,https://oracle.com,Trusted Vendor,US,Active,2026-03-26
VND-030,PQShield Ltd.,PQShield,https://pqshield.com,Trusted Vendor,GB,Active,2026-03-26
VND-031,Palo Alto Networks Inc.,Palo Alto Networks,https://paloaltonetworks.com,Trusted Vendor,US,Active,2026-03-26
VND-032,Red Hat Inc.,Red Hat,https://redhat.com,Community/Commercial,US,Active,2026-03-26
VND-033,SAP SE,SAP,https://sap.com,Trusted Vendor,DE,Active,2026-03-26
VND-034,SafeLogic Inc.,SafeLogic,https://safelogic.com,Trusted Vendor,US,Active,2026-03-26
VND-035,Samsung Electronics Co.,Samsung,https://samsung.com,Trusted Vendor,KR,Active,2026-03-26
VND-036,SandboxAQ Inc.,SandboxAQ,https://sandboxaq.com,Trusted Vendor,US,Active,2026-03-26
VND-037,Securosys SA,Securosys,https://securosys.com,Trusted Vendor,CH,Active,2026-03-26
VND-038,Senetas Corporation Ltd.,Senetas,https://senetas.com,Trusted Vendor,AU,Active,2026-03-26
VND-039,STMicroelectronics N.V.,STMicroelectronics,https://st.com,Trusted Vendor,CH,Active,2026-03-26
VND-040,SUSE LLC,SUSE,https://suse.com,Community/Commercial,DE,Active,2026-03-26
VND-041,Thales Group,Thales,https://cpl.thalesgroup.com,Trusted Vendor,FR,Active,2026-03-26
VND-042,Utimaco IS GmbH,Utimaco,https://utimaco.com,Trusted Vendor,DE,Active,2026-03-26
VND-043,Wind River Systems Inc.,Wind River,https://windriver.com,Trusted Vendor,US,Active,2026-03-26
VND-044,Yubico AB,Yubico,https://yubico.com,Trusted Vendor,SE,Active,2026-03-26
VND-045,wolfSSL Inc.,wolfSSL,https://wolfssl.com,Trusted Vendor,US,Active,2026-03-26
VND-046,Apache Software Foundation,Apache,https://apache.org,Open Source Foundation,International,Partial,2026-03-26
VND-047,Hyperledger Foundation,Hyperledger,https://hyperledger.org,Open Source Foundation,International,Partial,2026-03-26
VND-048,Open Quantum Safe Project,OQS Project,https://openquantumsafe.org,Open Source Foundation,International,Active,2026-03-26
VND-049,The OpenSSL Corporation,OpenSSL,https://openssl.org,Open Source Foundation,International,Active,2026-03-26
VND-050,RustCrypto Organization,RustCrypto,https://github.com/RustCrypto,Open Source Community,International,Active,2026-03-26
VND-051,Eclipse Foundation,Eclipse,https://eclipse.org,Open Source Foundation,International,Partial,2026-03-26
VND-052,01 Quantum Ltd.,01Quantum,https://01quantum.com,Trusted Vendor,US,Active,2026-03-26
VND-053,ISARA Corporation,ISARA,https://isara.com,Trusted Vendor,CA,Active,2026-03-26
VND-054,QuSecure Inc.,QuSecure,https://qusecure.com,Trusted Vendor,US,Active,2026-03-26
VND-055,evolutionQ Inc.,evolutionQ,https://evolutionq.com,Trusted Vendor,CA,Active,2026-03-26
VND-056,SEALSQ Corp.,SEALSQ,https://sealsq.com,Trusted Vendor,CH,Active,2026-03-26
VND-057,Cloudflare Inc.,Cloudflare,https://cloudflare.com,Trusted Vendor,US,Active,2026-03-26
VND-058,HashiCorp Inc.,HashiCorp,https://hashicorp.com,Trusted Vendor,US,Active,2026-03-26
VND-059,Venafi Inc.,Venafi,https://venafi.com,Trusted Vendor,US,Active,2026-03-26
VND-060,Okta Inc.,Okta,https://okta.com,Trusted Vendor,US,Partial,2026-03-26
