Scope,Industry,Standard,StandardDate,ElementType,Name,OID,X509Location,Critical,AllowedValuesOrUsage,ExampleValue,ValidationRules,PQCRelevance
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,SubjectRDN,countryName,2.5.4.6,subject,,ISO 3166-1 alpha-2,FR,PrintableString; length=2,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,SubjectRDN,organizationName,2.5.4.10,subject,,Legal TSP name,Example Bank Trust Services,UTF8String; registry-verified,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,SubjectRDN,organizationIdentifier,2.5.4.97,subject,,NTR/LEI identifier,NTRFR-123456789,OpenSSL 3.x native; stable over lifetime,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,SubjectRDN,commonName,2.5.4.3,subject,,Root CA name,ExampleBank Root CA 2040,Unique identifier; no hostnames,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Extension,basicConstraints,2.5.29.19,extensions,TRUE,CA:TRUE,CA:TRUE,Critical; pathlenConstraint optional,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Extension,keyUsage,2.5.29.15,extensions,TRUE,"keyCertSign,cRLSign","keyCertSign,cRLSign",Critical; no digitalSignature for offline root,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Extension,subjectKeyIdentifier,2.5.29.14,extensions,FALSE,hash,hash,OpenSSL: subjectKeyIdentifier = hash,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Extension,authorityKeyIdentifier,2.5.29.35,extensions,FALSE,keyid:always,keyid:always,Self-signed: AKI.keyId = SKI,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Extension,certificatePolicies,2.5.29.32,extensions,FALSE,anyPolicy or specific OID,2.5.29.32.0,anyPolicy OID; or use 0.4.0.194112.1.1,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Extension,nameConstraints,2.5.29.30,extensions,TRUE,permitted/excluded,permitted;dirName:C=FR,Critical if present; constrains subordinate namespace,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Extension,cRLDistributionPoints,2.5.29.31,extensions,FALSE,URI:http://...,URI:http://crl.example.com/root.crl,Optional for root,Neutral
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Algorithm,id-ecPublicKey,1.2.840.10045.2.1,subjectPublicKeyInfo.algorithm,,ECDSA P-384,secp384r1,OpenSSL: -newkey ec -pkeyopt ec_paramgen_curve:secp384r1,ClassicalOnly
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Algorithm,ecdsa-with-SHA384,1.2.840.10045.4.3.3,signatureAlgorithm,,ECDSA with SHA-384,ecdsa-with-SHA384,Parameters absent,ClassicalOnly
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Algorithm,rsaEncryption,1.2.840.113549.1.1.1,subjectPublicKeyInfo.algorithm,,RSA >=4096 bits,rsa:4096,OpenSSL: -newkey rsa:4096,ClassicalOnly
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Algorithm,sha384WithRSAEncryption,1.2.840.113549.1.1.12,signatureAlgorithm,,RSA with SHA-384,sha384WithRSAEncryption,Parameters NULL,ClassicalOnly
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Algorithm,id-ml-dsa-65,2.16.840.1.101.3.4.3.18,subjectPublicKeyInfo.algorithm,,ML-DSA-65 root key,ML-DSA-65,OpenSSL 3.5+: -newkey ML-DSA-65,PQCOnly
Cert-RootCA,Financial,ETSI EN 319 412-2,2025,Algorithm,id-ml-dsa-65,2.16.840.1.101.3.4.3.18,signatureAlgorithm,,ML-DSA-65 signature,ML-DSA-65,Parameters absent per FIPS 204,PQCOnly
